transaction_id,customer_id,transaction_date,amount,category
57842,51291,2022-02-05T12:20:35.000+05:30,138416.4,Sea@^food
15132,29654,2022-02-06T23:47:59.000+05:30,39012.76,Sea@^food
33224,86162,2022-02-13T17:18:25.000+05:30,60490.43,Sea@^food
80776,59930,2022-02-14T08:54:28.000+05:30,83320.26,Sea@^food
15264,68093,2022-02-16T08:21:38.000+05:30,51517.78,Sea@^food
17745,6124,2022-02-17T06:44:19.000+05:30,77397.34,Sea@^food
23078,20994,2022-02-21T18:37:31.000+05:30,60580.92,Sea@^food
19120,63588,2022-02-21T22:13:26.000+05:30,65895.03,Sea@^food
530,34150,2022-02-24T23:57:37.000+05:30,86248.45,Sea@^food
32542,13738,2022-02-27T07:02:32.000+05:30,41633.14,Sea@^food
20510,64036,2022-02-28T06:38:02.000+05:30,33806.65,Sea@^food
15519,58672,2022-02-28T18:01:38.000+05:30,56922.03,Sea@^food
30127,5587,2022-03-01T14:06:59.000+05:30,126742.45,Fronzen #Foods
55261,63848,2022-03-02T07:23:28.000+05:30,132911.69,Sea@^food
45053,87984,2022-03-02T16:05:21.000+05:30,58443.6,Sea@^food
39565,60641,2022-03-04T03:26:13.000+05:30,132684.5,Sea@^food
50708,88015,2022-03-07T18:37:38.000+05:30,83497.17,Sea@^food
78043,1496,2022-03-09T10:40:01.000+05:30,129886.47,Sea@^food
79826,6661,2022-03-09T16:04:36.000+05:30,63398.41,Sea@^food
15835,50428,2022-03-11T00:01:50.000+05:30,58868.41,Sea@^food
70603,27461,2022-03-14T16:24:56.000+05:30,48850.34,Sea@^food
79255,52279,2022-03-16T06:56:39.000+05:30,47273.56,Sea@^food
18012,58013,2022-03-18T13:15:24.000+05:30,31601.83,Sea@^food
88509,54312,2022-03-18T20:33:54.000+05:30,120536.13,Sea@^food
46024,77440,2022-03-21T10:51:47.000+05:30,55998.79,Sea@^food
53859,70392,2022-03-22T00:09:14.000+05:30,47809.76,Sea@^food
459,23430,2022-03-22T02:21:26.000+05:30,106764.84,Sea@^food
36004,88306,2022-03-24T16:21:30.000+05:30,104133.7,Sea@^food
83585,54178,2022-03-24T19:43:16.000+05:30,63302.74,Sea@^food
57698,8234,2022-03-25T20:49:31.000+05:30,140632.2,Sea@^food
59738,80485,2022-03-27T10:11:03.000+05:30,140197.14,Sea@^food
33179,82408,2022-03-29T17:50:48.000+05:30,55485.46,Sea@^food
81020,54708,2022-03-30T08:55:51.000+05:30,125946.26,Sea@^food
81387,65593,2022-04-03T03:31:50.000+05:30,50881.37,Sea@^food
35634,76565,2022-04-03T14:25:35.000+05:30,121713.2,Sea@^food
31369,86780,2022-04-08T17:09:12.000+05:30,142923.02,Sea@^food
51983,1548,2022-04-09T18:20:57.000+05:30,87180.09,Sea@^food
38336,28855,2022-04-13T06:15:01.000+05:30,42305.34,Sea@^food
4047,8458,2022-04-14T18:42:09.000+05:30,131721.2,Sea@^food
74871,82004,2022-04-14T22:29:59.000+05:30,105807.24,Sea@^food
22209,26622,2022-04-15T03:05:42.000+05:30,75609.63,Sea@^food
58390,43022,2022-04-16T10:56:22.000+05:30,51098.07,Sea@^food
12743,51454,2022-04-16T19:54:41.000+05:30,111101.03,Sea@^food
83492,35391,2022-04-20T16:50:39.000+05:30,96788.05,Sea@^food
81718,73862,2022-04-22T17:05:51.000+05:30,112622.01,Sea@^food
80421,31673,2022-04-23T18:57:09.000+05:30,36661.48,Sea@^food
20453,38449,2022-04-25T14:49:52.000+05:30,68237.9,Sea@^food
9194,48533,2022-04-25T21:59:53.000+05:30,33695.53,Sea@^food
85877,40153,2022-04-26T02:57:54.000+05:30,30049.44,Sea@^food
45651,60396,2022-04-26T12:05:01.000+05:30,54359.79,Sea@^food
50296,73483,2022-04-27T04:30:50.000+05:30,125162.28,Sea@^food
10802,41223,2022-04-29T08:47:01.000+05:30,80353.27,Sea@^food
66742,69372,2022-04-30T18:29:15.000+05:30,105824.2,Sea@^food
37616,44405,2022-05-02T09:51:42.000+05:30,47802.03,Sea@^food
77820,68295,2022-05-03T23:02:34.000+05:30,48368.1,Sea@^food
69825,47624,2022-05-08T17:15:51.000+05:30,90597.18,Sea@^food
60209,8837,2022-05-10T21:38:40.000+05:30,73474.8,Sea@^food
13237,80411,2022-05-11T14:07:11.000+05:30,92539.91,Sea@^food
61063,10145,2022-05-13T22:45:30.000+05:30,149624.01,Sea@^food
45530,7558,2022-05-15T07:40:23.000+05:30,140577.47,Sea@^food
12542,923,2022-05-16T02:46:05.000+05:30,37985.3,Sea@^food
43772,69581,2022-05-16T17:02:07.000+05:30,119982.17,Fronzen #Foods
66354,11302,2022-05-16T19:46:12.000+05:30,100643.27,Sea@^food
28107,56310,2022-05-18T09:56:46.000+05:30,135229.94,Sea@^food
17191,67758,2022-05-19T10:33:55.000+05:30,45332.94,Sea@^food
78440,52732,2022-05-23T10:12:42.000+05:30,118343.16,Sea@^food
25694,20870,2022-05-23T21:32:09.000+05:30,96702.74,Sea@^food
5306,45198,2022-05-25T19:08:39.000+05:30,83058.49,Sea@^food
69246,72378,2022-05-31T10:53:17.000+05:30,48757.52,Sea@^food
77363,78467,2022-05-31T23:29:59.000+05:30,39749.18,Sea@^food
2334,22566,2022-06-02T09:21:50.000+05:30,130856.54,Sea@^food
52011,43283,2022-06-03T06:39:09.000+05:30,93608.58,Sea@^food
43813,22459,2022-06-08T03:37:50.000+05:30,38350.95,Sea@^food
47282,17147,2022-06-09T09:17:07.000+05:30,129906.94,Sea@^food
72659,48970,2022-06-11T07:44:47.000+05:30,118391.29,Sea@^food
37133,17303,2022-06-13T15:13:14.000+05:30,146083.03,Sea@^food
65989,46456,2022-06-13T22:17:53.000+05:30,76773.12,Sea@^food
25916,13132,2022-06-15T10:48:00.000+05:30,122470.0,Sea@^food
83652,22966,2022-06-18T18:58:32.000+05:30,52338.92,Sea@^food
24155,63041,2022-06-21T07:16:10.000+05:30,38731.66,Sea@^food
45161,34521,2022-06-21T17:55:17.000+05:30,118593.03,Fronzen #Foods
79788,32112,2022-06-22T21:32:03.000+05:30,49336.33,Sea@^food
85964,2692,2022-06-25T18:37:59.000+05:30,42137.81,Sea@^food
39940,55473,2022-06-26T11:56:34.000+05:30,64384.43,Sea@^food
69993,2419,2022-06-27T09:03:44.000+05:30,48447.14,Sea@^food
45581,27514,2022-06-30T13:41:03.000+05:30,103295.16,Sea@^food
42389,13910,2022-07-01T19:50:47.000+05:30,120651.18,Sea@^food
25335,14254,2022-07-03T08:19:42.000+05:30,81840.22,Sea@^food
83965,89498,2022-07-05T20:40:41.000+05:30,77780.06,Sea@^food
61820,49616,2022-07-10T16:32:31.000+05:30,127355.06,Sea@^food
64418,11618,2022-07-10T19:39:20.000+05:30,145490.57,Sea@^food
28828,60871,2022-07-12T13:31:46.000+05:30,132064.02,Sea@^food
40517,75725,2022-07-15T14:39:37.000+05:30,82423.92,Sea@^food
24322,44831,2022-07-15T23:40:23.000+05:30,52489.77,Sea@^food
68495,34104,2022-07-17T09:33:14.000+05:30,121747.98,Sea@^food
8657,63286,2022-07-17T18:47:44.000+05:30,101123.32,Sea@^food
72240,78182,2022-07-18T12:45:53.000+05:30,32816.46,Sea@^food
34987,33505,2022-07-20T13:30:48.000+05:30,72143.42,Sea@^food
65625,24665,2022-07-23T20:44:08.000+05:30,131769.15,Sea@^food
67634,85945,2022-07-25T18:53:35.000+05:30,52915.28,Fronzen #Foods
1752,57081,2022-07-26T08:16:09.000+05:30,142561.76,Sea@^food
29120,19645,2022-07-27T14:53:34.000+05:30,82474.64,Sea@^food
2931,50979,2022-07-27T23:18:23.000+05:30,114208.63,Sea@^food
76691,58641,2022-07-31T09:52:33.000+05:30,120352.18,Sea@^food
25018,60665,2022-07-31T19:29:31.000+05:30,62443.56,Sea@^food
28573,70147,2022-08-01T01:59:59.000+05:30,118474.81,Sea@^food
42903,60189,2022-08-01T11:46:33.000+05:30,72903.74,Sea@^food
85340,30778,2022-08-08T17:23:30.000+05:30,47856.57,Sea@^food
47435,50839,2022-08-08T21:04:20.000+05:30,33316.93,Sea@^food
34985,86225,2022-08-11T02:15:20.000+05:30,110365.1,Sea@^food
13206,58577,2022-08-11T03:23:46.000+05:30,75006.4,Sea@^food
83390,997,2022-08-18T00:12:20.000+05:30,114867.71,Fronzen #Foods
4670,51687,2022-08-19T16:25:08.000+05:30,64367.91,Sea@^food
19760,51846,2022-08-21T06:51:11.000+05:30,42284.7,Sea@^food
4338,17831,2022-08-23T10:00:29.000+05:30,126643.67,Sea@^food
59384,89255,2022-08-25T12:42:51.000+05:30,85496.93,Sea@^food
28456,36909,2022-08-27T09:54:55.000+05:30,58996.76,Sea@^food
8346,20656,2022-08-31T05:37:16.000+05:30,117277.58,Sea@^food
75664,67097,2022-08-31T17:06:57.000+05:30,53672.19,Sea@^food
40002,78746,2022-09-01T08:28:09.000+05:30,149615.49,Sea@^food
42680,78672,2022-09-01T09:34:18.000+05:30,142483.4,Sea@^food
57186,66379,2022-09-03T15:48:34.000+05:30,82610.1,Sea@^food
42095,26193,2022-09-06T10:52:55.000+05:30,101712.1,Sea@^food
72091,83699,2022-09-08T11:32:50.000+05:30,87202.35,Fronzen #Foods
76655,81811,2022-09-09T00:31:24.000+05:30,44642.93,Sea@^food
75150,32273,2022-09-09T12:14:35.000+05:30,92514.61,Sea@^food
50160,37258,2022-09-12T07:02:08.000+05:30,56838.46,Sea@^food
65037,48468,2022-09-14T16:17:32.000+05:30,46961.15,Sea@^food
73375,77797,2022-09-15T16:45:57.000+05:30,102587.23,Sea@^food
89339,29647,2022-09-15T17:26:24.000+05:30,109548.6,Sea@^food
67817,71664,2022-09-16T11:05:41.000+05:30,108307.69,Sea@^food
78046,69380,2022-09-20T00:05:08.000+05:30,48066.12,Sea@^food
21652,39927,2022-09-21T08:33:06.000+05:30,85355.86,Sea@^food
60604,61135,2022-09-23T12:31:50.000+05:30,115363.75,Sea@^food
14320,86579,2022-09-25T21:45:39.000+05:30,93532.37,Sea@^food
52279,70946,2022-09-29T13:19:52.000+05:30,147164.97,Sea@^food
4645,27477,2022-10-06T10:01:30.000+05:30,110682.56,Sea@^food
79906,79639,2022-10-06T10:05:50.000+05:30,81208.55,Sea@^food
26932,81759,2022-10-08T17:45:22.000+05:30,77478.15,Sea@^food
22491,22177,2022-10-09T01:51:54.000+05:30,30326.03,Sea@^food
30297,47977,2022-10-09T21:16:50.000+05:30,38805.71,Sea@^food
46243,47622,2022-10-13T09:01:03.000+05:30,92354.53,Sea@^food
23771,87201,2022-10-15T05:38:04.000+05:30,81619.96,Sea@^food
33827,31029,2022-10-15T10:22:53.000+05:30,124074.19,Sea@^food
58490,52917,2022-10-16T07:18:00.000+05:30,139841.62,Sea@^food
51026,20710,2022-10-16T20:23:05.000+05:30,32068.96,Sea@^food
11249,19154,2022-10-17T09:58:17.000+05:30,84091.27,Sea@^food
4116,33510,2022-10-18T15:58:36.000+05:30,101522.33,Sea@^food
80751,28999,2022-10-20T08:12:00.000+05:30,146050.51,Sea@^food
68368,70089,2022-10-20T19:36:16.000+05:30,121991.13,Sea@^food
61316,73722,2022-10-21T10:15:10.000+05:30,45474.31,Sea@^food
15227,6336,2022-10-21T14:53:52.000+05:30,127580.68,Sea@^food
84194,87896,2022-10-24T09:56:25.000+05:30,108208.48,Sea@^food
13818,87456,2022-10-26T10:27:40.000+05:30,46851.52,Sea@^food
36985,17613,2022-10-28T01:36:51.000+05:30,117164.51,Sea@^food
57435,5005,2022-10-29T05:16:22.000+05:30,81436.58,Sea@^food
59497,19422,2022-10-29T21:31:33.000+05:30,33092.26,Sea@^food
74817,25252,2022-11-03T03:48:06.000+05:30,98009.51,Sea@^food
36017,75844,2022-11-04T10:28:44.000+05:30,140594.8,Sea@^food
83177,15131,2022-11-05T14:39:56.000+05:30,149723.01,Sea@^food
51120,65677,2022-11-06T20:19:55.000+05:30,66708.86,Sea@^food
88113,85960,2022-11-09T07:45:04.000+05:30,126426.62,Sea@^food
7858,8139,2022-11-10T02:09:39.000+05:30,31686.28,Sea@^food
29585,63019,2022-11-13T04:55:21.000+05:30,91803.19,Sea@^food
41831,8708,2022-11-13T21:48:29.000+05:30,45399.28,Sea@^food
15300,53599,2022-11-14T04:12:07.000+05:30,97897.24,Sea@^food
76433,76072,2022-11-18T16:28:08.000+05:30,122459.39,Sea@^food
77531,78719,2022-11-21T23:50:15.000+05:30,134224.79,Sea@^food
72161,42532,2022-11-24T04:30:29.000+05:30,33867.98,Sea@^food
82620,80288,2022-11-25T13:21:05.000+05:30,120695.61,Sea@^food
35037,703,2022-11-25T18:15:29.000+05:30,117806.03,Sea@^food
12392,83679,2022-11-26T16:46:18.000+05:30,102050.2,Sea@^food
448,81318,2022-11-28T06:40:06.000+05:30,67758.92,Sea@^food
46976,71323,2022-11-29T13:43:20.000+05:30,109987.44,Sea@^food
6934,28542,2022-11-30T14:10:59.000+05:30,143892.33,Sea@^food
18087,3034,2022-12-01T07:48:52.000+05:30,59109.5,Sea@^food
11955,65885,2022-12-03T23:50:00.000+05:30,118868.78,Sea@^food
15668,60000,2022-12-07T08:19:02.000+05:30,65602.68,Sea@^food
81397,13726,2022-12-07T18:33:30.000+05:30,112093.69,Sea@^food
61087,72878,2022-12-08T10:16:05.000+05:30,130152.16,Sea@^food
24068,68648,2022-12-11T16:35:23.000+05:30,43392.83,Sea@^food
19804,24201,2022-12-12T13:01:33.000+05:30,66828.71,Sea@^food
43913,52580,2022-12-12T20:01:23.000+05:30,59442.42,Sea@^food
15436,17596,2022-12-19T09:48:54.000+05:30,60724.62,Sea@^food
61551,9140,2022-12-20T03:51:19.000+05:30,93047.41,Sea@^food
67311,38843,2022-12-23T03:10:20.000+05:30,98286.13,Sea@^food
85993,30685,2022-12-27T20:02:47.000+05:30,47772.91,Fronzen #Foods
41727,30917,2022-12-29T21:15:51.000+05:30,107230.84,Sea@^food
48709,44840,2022-12-30T17:44:29.000+05:30,127831.46,Sea@^food
33713,24150,2022-12-31T13:17:32.000+05:30,53869.85,Sea@^food
49593,26101,2022-12-31T17:15:20.000+05:30,49107.82,Sea@^food
67603,53450,2022-12-31T21:09:45.000+05:30,87722.04,Sea@^food
30881,36605,2023-01-04T03:02:47.000+05:30,123917.4,Sea@^food
18062,86527,2023-01-10T08:30:15.000+05:30,42650.2,Sea@^food
43126,41619,2023-01-14T08:55:25.000+05:30,71095.66,Sea@^food
22861,66528,2023-01-14T13:02:35.000+05:30,134407.92,Sea@^food
1914,61847,2023-01-14T20:18:04.000+05:30,125060.21,Sea@^food
86752,73279,2023-01-15T21:01:58.000+05:30,123688.22,Sea@^food
27653,63632,2023-01-18T10:32:57.000+05:30,33357.93,Sea@^food
64589,27470,2023-01-27T16:13:14.000+05:30,146889.57,Fronzen #Foods
4402,12260,2023-01-28T01:36:54.000+05:30,85544.03,Sea@^food
8280,41063,2023-01-31T23:23:52.000+05:30,51148.13,Sea@^food
8250,7649,2023-02-02T08:04:18.000+05:30,101618.99,Sea@^food
68817,14036,2023-02-02T09:27:38.000+05:30,58292.55,Sea@^food
75238,22800,2023-02-02T17:04:45.000+05:30,112861.78,Sea@^food
64069,12764,2023-02-04T22:30:46.000+05:30,68840.87,Sea@^food
38482,68440,2023-02-07T02:55:24.000+05:30,44547.88,Sea@^food
46961,50779,2023-02-09T18:40:33.000+05:30,127328.79,Sea@^food
16318,74962,2023-02-10T14:06:15.000+05:30,145163.31,Sea@^food
52157,35059,2023-02-10T17:38:43.000+05:30,81361.81,Sea@^food
46094,29061,2023-02-15T10:06:41.000+05:30,71701.28,Sea@^food
33666,526,2023-02-16T03:03:29.000+05:30,104153.83,Sea@^food
8807,59024,2023-02-16T21:17:34.000+05:30,102618.7,Sea@^food
89032,18539,2023-02-19T13:13:31.000+05:30,99027.85,Sea@^food
1134,16995,2023-02-21T14:25:36.000+05:30,59538.84,Sea@^food
12195,40248,2023-02-22T18:15:16.000+05:30,96398.36,Sea@^food
80956,19227,2023-02-24T00:40:59.000+05:30,140470.68,Sea@^food
74093,39731,2023-02-24T23:27:24.000+05:30,49273.0,Sea@^food
56996,46585,2023-02-26T01:08:30.000+05:30,56226.07,Fronzen #Foods
39722,85475,2023-03-01T04:55:57.000+05:30,102594.51,Sea@^food
45187,83723,2023-03-04T02:07:27.000+05:30,70845.37,Sea@^food
62124,47078,2023-03-04T14:14:19.000+05:30,139818.12,Sea@^food
11090,89990,2023-03-04T20:16:29.000+05:30,83104.64,Fronzen #Foods
2703,48454,2023-03-07T07:06:32.000+05:30,112351.94,Sea@^food
48261,48910,2023-03-07T14:50:56.000+05:30,78575.82,Sea@^food
53663,83982,2023-03-10T09:06:21.000+05:30,54291.24,Sea@^food
17419,73087,2023-03-12T23:41:02.000+05:30,147281.23,Sea@^food
89009,78908,2023-03-23T14:38:17.000+05:30,122651.47,Sea@^food
83823,58256,2023-03-29T00:13:48.000+05:30,69825.82,Sea@^food
43235,30960,2023-04-02T02:11:53.000+05:30,67669.96,Sea@^food
66182,86316,2023-04-06T03:34:13.000+05:30,147642.82,Sea@^food
50537,59376,2023-04-06T10:31:10.000+05:30,100514.68,Sea@^food
57918,70552,2023-04-06T17:54:57.000+05:30,58853.79,Sea@^food
43179,85389,2023-04-06T20:23:24.000+05:30,110048.96,Sea@^food
73365,18392,2023-04-06T22:41:29.000+05:30,93795.13,Sea@^food
61780,38531,2023-04-07T08:32:34.000+05:30,81194.79,Sea@^food
44774,28339,2023-04-08T17:29:41.000+05:30,47616.17,Sea@^food
73810,17158,2023-04-09T11:57:21.000+05:30,84536.0,Sea@^food
26236,21636,2023-04-14T08:21:31.000+05:30,123276.86,Sea@^food
87905,21710,2023-04-16T00:09:40.000+05:30,79646.28,Sea@^food
11935,22780,2023-04-16T13:09:22.000+05:30,144438.81,Sea@^food
63979,70543,2023-04-25T18:36:51.000+05:30,113887.22,Sea@^food
6215,83955,2023-04-26T00:46:06.000+05:30,80016.39,Sea@^food
49207,48663,2023-04-26T15:19:56.000+05:30,93552.84,Sea@^food
50440,24782,2023-04-29T05:03:55.000+05:30,34464.72,Sea@^food
75999,87813,2023-05-09T20:09:01.000+05:30,129172.25,Sea@^food
27411,29095,2023-05-10T10:39:34.000+05:30,149194.07,Sea@^food
15885,7294,2023-05-14T19:53:43.000+05:30,146502.02,Sea@^food
820,18846,2023-05-17T23:11:31.000+05:30,136293.0,Sea@^food
40785,28540,2023-05-18T11:56:43.000+05:30,53657.08,Sea@^food
60464,70262,2023-05-21T08:01:28.000+05:30,147421.34,Fronzen #Foods
62166,49765,2023-05-24T19:02:22.000+05:30,67369.31,Sea@^food
48510,10740,2023-05-31T18:29:20.000+05:30,80124.03,Sea@^food
48885,19418,2023-06-02T21:38:34.000+05:30,103588.77,Sea@^food
36054,34796,2023-06-08T05:37:58.000+05:30,79347.76,Fronzen #Foods
66829,67843,2023-06-08T19:24:15.000+05:30,43058.05,Fronzen #Foods
14065,40417,2023-06-13T05:19:13.000+05:30,127000.81,Sea@^food
72435,86451,2023-06-13T06:56:03.000+05:30,138150.21,Sea@^food
39524,29217,2023-06-18T08:28:34.000+05:30,59141.75,Sea@^food
78830,42294,2023-06-19T09:39:38.000+05:30,123358.5,Sea@^food
67089,48977,2023-06-21T22:57:40.000+05:30,70417.96,Sea@^food
37725,18796,2023-06-24T09:03:20.000+05:30,75782.98,Sea@^food
37151,32476,2023-06-26T15:59:22.000+05:30,97677.54,Fronzen #Foods
61079,8217,2023-06-30T16:11:07.000+05:30,120091.07,Fronzen #Foods
43581,29438,2023-06-30T16:31:05.000+05:30,108765.14,Sea@^food
60812,49828,2023-07-06T18:56:40.000+05:30,76307.18,Sea@^food
14313,13012,2023-07-07T07:00:25.000+05:30,35864.74,Sea@^food
26216,6277,2023-07-07T23:43:26.000+05:30,104295.91,Sea@^food
16198,3072,2023-07-08T01:23:15.000+05:30,85049.97,Sea@^food
101,39619,2023-07-08T11:24:34.000+05:30,132840.53,Sea@^food
63163,27130,2023-07-08T18:18:16.000+05:30,129556.94,Sea@^food
25590,67485,2023-07-08T20:44:23.000+05:30,116541.69,Sea@^food
72282,73805,2023-07-08T21:53:51.000+05:30,139800.56,Sea@^food
84860,40256,2023-07-09T00:38:44.000+05:30,101034.42,Sea@^food
1263,80423,2023-07-11T03:00:34.000+05:30,146252.79,Sea@^food
12803,15136,2023-07-13T13:58:03.000+05:30,89886.42,Sea@^food
55422,46476,2023-07-13T15:14:23.000+05:30,106280.06,Sea@^food
78264,78569,2023-07-16T23:31:29.000+05:30,91322.46,Sea@^food
83122,49218,2023-07-19T23:43:39.000+05:30,136090.95,Sea@^food
14479,19306,2023-07-23T05:20:53.000+05:30,55555.32,Sea@^food
21379,62701,2023-07-23T23:49:43.000+05:30,120840.5,Sea@^food
2614,46637,2023-07-26T01:45:12.000+05:30,109164.44,Sea@^food
5071,79184,2023-07-28T16:12:10.000+05:30,127353.0,Sea@^food
35527,14246,2023-07-28T22:15:06.000+05:30,90317.85,Sea@^food
85540,74110,2023-07-29T02:50:13.000+05:30,91593.32,Sea@^food
36701,8871,2023-08-01T11:50:30.000+05:30,104556.7,Sea@^food
21938,87275,2023-08-01T16:15:17.000+05:30,77168.89,Sea@^food
82342,16095,2023-08-03T02:41:33.000+05:30,144710.85,Sea@^food
37060,54209,2023-08-03T08:14:27.000+05:30,135596.89,Sea@^food
55618,73209,2023-08-04T04:55:55.000+05:30,119639.12,Sea@^food
45819,46498,2023-08-06T23:29:11.000+05:30,119241.32,Sea@^food
27783,60724,2023-08-08T00:24:37.000+05:30,54481.29,Sea@^food
89052,25073,2023-08-08T17:28:49.000+05:30,136630.28,Sea@^food
52179,3635,2023-08-09T05:11:24.000+05:30,113911.83,Sea@^food
60717,58069,2023-08-10T18:53:19.000+05:30,128578.98,Sea@^food
63907,14444,2023-08-11T05:32:48.000+05:30,88654.7,Sea@^food
48860,17789,2023-08-11T08:38:19.000+05:30,68605.22,Sea@^food
26665,13136,2023-08-12T12:28:57.000+05:30,107442.08,Sea@^food
16491,38069,2023-08-13T06:28:59.000+05:30,142431.72,Sea@^food
70559,39485,2023-08-16T01:38:39.000+05:30,76513.49,Sea@^food
65723,15908,2023-08-17T04:07:21.000+05:30,140868.97,Sea@^food
83818,87317,2023-08-19T05:55:55.000+05:30,110826.66,Sea@^food
10489,71316,2023-08-19T15:31:26.000+05:30,125517.04,Sea@^food
25867,33896,2023-08-23T12:51:34.000+05:30,47631.0,Sea@^food
48924,70541,2023-08-27T05:41:58.000+05:30,73413.17,Sea@^food
81234,78663,2023-08-29T08:27:57.000+05:30,124721.17,Sea@^food
88114,9310,2023-08-29T18:56:52.000+05:30,44256.17,Sea@^food
46876,18151,2023-08-31T01:01:49.000+05:30,118475.01,Fronzen #Foods
61559,62621,2023-09-01T17:14:27.000+05:30,119603.84,Sea@^food
36110,3967,2023-09-03T21:22:07.000+05:30,108781.95,Sea@^food
71466,78929,2023-09-04T21:34:02.000+05:30,123546.25,Sea@^food
85960,80616,2023-09-05T03:00:45.000+05:30,94594.36,Sea@^food
17979,13689,2023-09-05T06:01:33.000+05:30,50405.73,Sea@^food
87210,7716,2023-09-08T13:44:11.000+05:30,121074.67,Sea@^food
69115,71928,2023-09-09T13:36:20.000+05:30,42685.5,Sea@^food
4498,14822,2023-09-10T02:55:42.000+05:30,102438.03,Sea@^food
20058,23253,2023-09-13T20:01:22.000+05:30,69736.22,Fronzen #Foods
73079,2649,2023-09-15T18:19:31.000+05:30,129521.49,Sea@^food
77564,83144,2023-09-17T14:46:45.000+05:30,59642.97,Sea@^food
70037,10553,2023-09-18T01:52:06.000+05:30,69694.42,Sea@^food
62345,76453,2023-09-18T13:57:50.000+05:30,115740.32,Sea@^food
2422,23951,2023-09-18T15:01:33.000+05:30,148176.3,Sea@^food
13645,66121,2023-09-21T20:25:36.000+05:30,96031.57,Sea@^food
72759,35504,2023-09-23T02:05:28.000+05:30,101152.04,Sea@^food
56540,58895,2023-09-25T14:34:06.000+05:30,44400.66,Sea@^food
70582,5769,2023-09-26T12:18:11.000+05:30,133065.95,Sea@^food
28282,67997,2023-09-29T20:32:51.000+05:30,78300.03,Sea@^food
17019,81881,2023-09-30T12:40:51.000+05:30,142777.56,Sea@^food
18561,59300,2023-10-02T15:07:46.000+05:30,62779.41,Sea@^food
70030,22781,2023-10-05T22:47:46.000+05:30,140644.3,Sea@^food
77755,88991,2023-10-10T06:03:36.000+05:30,80499.59,Sea@^food
22636,45793,2023-10-10T06:39:31.000+05:30,81291.68,Sea@^food
15852,180,2023-10-10T22:08:52.000+05:30,119206.13,Sea@^food
41650,75213,2023-10-12T16:24:48.000+05:30,57959.72,Sea@^food
39378,41049,2023-10-13T10:13:09.000+05:30,117718.55,Sea@^food
9843,53799,2023-10-14T13:07:44.000+05:30,83246.32,Sea@^food
58076,30379,2023-10-16T08:02:07.000+05:30,31942.01,Sea@^food
426,33686,2023-10-18T17:58:39.000+05:30,43937.48,Sea@^food
89869,21653,2023-10-19T06:45:28.000+05:30,64807.22,Sea@^food
82872,38628,2023-10-21T12:28:13.000+05:30,57109.84,Sea@^food
76855,25577,2023-10-23T06:45:51.000+05:30,35317.12,Sea@^food
43432,84590,2023-10-24T21:36:56.000+05:30,110196.3,Sea@^food
35857,27465,2023-10-25T12:08:47.000+05:30,133410.57,Sea@^food
14417,59275,2023-10-29T14:54:36.000+05:30,82520.05,Sea@^food
63283,63426,2023-10-29T21:16:34.000+05:30,90792.2,Sea@^food
16743,40484,2023-10-30T04:59:45.000+05:30,30543.64,Sea@^food
4953,30964,2023-10-31T01:02:37.000+05:30,147765.82,Fronzen #Foods
54300,64993,2023-10-31T12:09:57.000+05:30,120750.11,Sea@^food
20120,79338,2023-10-31T18:15:27.000+05:30,37690.78,Sea@^food
67530,12450,2023-11-02T07:55:07.000+05:30,42828.23,Sea@^food
44645,55818,2023-11-04T23:37:30.000+05:30,107792.96,Sea@^food
31823,40645,2023-11-05T16:13:32.000+05:30,147123.87,Sea@^food
20810,73112,2023-11-08T12:55:41.000+05:30,56601.61,Sea@^food
47321,4771,2023-11-09T03:52:39.000+05:30,71108.52,Sea@^food
82845,54422,2023-11-11T13:32:32.000+05:30,54866.06,Sea@^food
9050,6490,2023-11-14T18:01:59.000+05:30,86965.81,Sea@^food
12215,22017,2023-11-15T01:22:23.000+05:30,146207.15,Sea@^food
10711,88765,2023-11-23T00:57:24.000+05:30,55365.55,Sea@^food
